CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL15016_1448;921;47.994;-60.512;416770;2.48;15-jun-15;14:33:00;31.1;6.92;334.41408;NaN;0.605;0.15;0.02;1;0.075;1;0.28;1;0.495;1;0;0.27;0.15
18TL15016_1448;921;47.994;-60.512;416769;5.26;15-jun-15;14:33:00;31.1;6.97;334.41408;7.7555;0.59;0.134;0.02;1;0.09;1;0.29;1;0.44;1;256;0.31;0.20
18TL15016_1448;921;47.994;-60.512;416768;15.17;15-jun-15;14:33:00;31.1;6.94;335.1733;NaN;0.525;0.173;0.02;1;0.115;1;0.295;1;0.495;1;0;0.39;0.23
18TL15016_1448;921;47.994;-60.512;416767;25.28;15-jun-15;14:33:00;31.65;1.3;398.76914;NaN;7.085;5.503;0.085;1;1.73;1;0.58;1;2.605;1;0;2.98;0.66
18TL15016_1448;921;47.994;-60.512;416766;50.47;15-jun-15;14:33:00;31.93;-0.4;362.28192;8.209;0.29;0.226;0.135;1;5.905;1;0.87;1;5.57;1;256;6.79;1.06
18TL15016_1448;921;47.994;-60.512;416765;100.03;15-jun-15;14:33:00;32.92;1.7;276.6687;NaN;0.105;0.036;0.035;1;11.46;1;1.155;1;10.79;1;0;9.92;1.06
18TL15016_1448;921;47.994;-60.512;416764;200.41;15-jun-15;14:33:00;34.51;6.53;167.475;NaN;NaN;0.017;0.025;1;20.09;1;1.52;1;18.365;1;0;13.22;1.09
18TL15016_1448;921;47.994;-60.512;416763;250.23;15-jun-15;14:33:00;34.65;6.22;125.98586;2.8455;NaN;0.046;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18TL15016_1448;921;47.994;-60.512;416762;301.03;15-jun-15;14:33:00;34.76;6.1;134.69456;NaN;NaN;0.023;0.005;1;23.755;1;1.83;1;28.845;1;0;12.98;0.82
18TL15016_1448;921;47.994;-60.512;416761;399.82;15-jun-15;14:33:00;34.87;5.64;147.19936;NaN;NaN;0.028;0.015;1;23.4;1;1.875;1;32.905;1;0;12.48;0.71
18TL15016_1448;921;47.994;-60.512;416760;450.29;15-jun-15;14:33:00;34.87;5.62;150.10226;3.3565;NaN;0.029;0.015;1;23.125;1;1.87;1;34.215;1;256;12.37;0.68
18TL15016_1449;931;47.82783;-60.74317;416773;2.08;15-jun-15;21:12:00;31.01;7.99;332.62768;7.3865;0.61;0.242;0.015;1;0.1;1;0.275;1;0.36;1;256;0.36;0.28
18TL15016_1449;931;47.82783;-60.74317;416772;24.99;15-jun-15;21:12:00;31.55;1.83;397.65264;8.94;2.805;1.738;0.045;1;0.645;1;0.435;1;0.375;1;256;1.48;1.72
18TL15016_1449;931;47.82783;-60.74317;416771;126.1;15-jun-15;21:12:00;33.3;2.71;224.4165;5.0035;0.21;0.127;0.11;1;15.485;1;1.435;1;17.99;1;256;10.79;0.86
18TL15016_1450;951;47.498;-61.23633;416775;2.38;16-jun-15;01:20:00;30.82;8.15;324.18694;7.245;0.545;0.561;0.01;1;0.04;1;0.24;1;0.505;1;256;0.17;0.08
18TL15016_1450;951;47.498;-61.23633;416774;25.68;16-jun-15;01:20:00;31.01;6.33;328.38498;7.307;1.21;1.12;0.02;1;0.155;1;0.46;1;1.445;1;256;0.34;0.11
18TL15016_1451;961;47.504;-60.75483;416778;2.28;16-jun-15;03:42:00;30.99;7.04;336.2898;7.4445;0.415;0.357;0.02;1;0.055;1;0.325;1;0.38;1;256;0.17;0.14
18TL15016_1451;961;47.504;-60.75483;416777;24.69;16-jun-15;03:42:00;31.74;-0.65;407.5225;9.281;2.235;1.218;0.07;1;0.65;1;0.54;1;0.22;1;256;1.20;2.95
18TL15016_1451;961;47.504;-60.75483;416776;50.57;16-jun-15;03:42:00;31.95;-0.76;345.57908;7.7685;8.935;2.99;0.125;1;6.55;1;0.97;1;4.775;1;256;6.75;1.37
18TL15016_1452;981;47.167;-61.24683;416781;2.28;16-jun-15;09:39:00;30.89;7.29;331.51118;7.365;0.375;0.215;0.015;1;0.025;1;0.315;1;1.095;1;256;0.08;0.02
18TL15016_1452;981;47.167;-61.24683;416780;25.29;16-jun-15;09:39:00;31.29;3.87;374.29546;8.1785;0.5325;0.484;0.02;1;0.085;1;0.315;1;0.415;1;256;0.27;0.20
18TL15016_1452;981;47.167;-61.24683;416779;45.91;16-jun-15;09:39:00;31.67;0.03;354.8237;7.9635;0.935;0.684;0.065;1;2.595;1;0.805;1;2.74;1;256;3.22;0.95
18TL15016_1453;1001;46.50433;-61.2535;416784;2.08;16-jun-15;14:32:00;29.68;10.18;315.16562;7.018;0.71;0.395;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
18TL15016_1453;1001;46.50433;-61.2535;416783;25.59;16-jun-15;14:32:00;30.71;5.22;355.31496;7.8725;0.6;0.321;0.02;1;0.085;1;0.25;1;0.46;1;256;0.34;0.18
18TL15016_1453;1001;46.50433;-61.2535;416782;54.74;16-jun-15;14:32:00;31.62;-0.17;324.0083;7.2915;0.35;0.257;0.01;1;0.02;1;0.165;1;0.905;1;256;0.12;0.02
18TL15016_1454;1011;46.16383;-61.74517;416787;1.88;16-jun-15;17:56:00;29.37;10.16;320.25686;7.0755;0.765;0.372;0.01;1;0.025;1;0.19;1;0.995;1;256;0.13;0.03
18TL15016_1454;1011;46.16383;-61.74517;416786;25.78;16-jun-15;17:56:00;31.06;1.24;377.73428;8.4555;0.695;0.328;0.04;1;0.925;1;0.49;1;0.57;1;256;1.89;1.62
18TL15016_1454;1011;46.16383;-61.74517;416785;47.7;16-jun-15;17:56:00;31.29;-0.49;343.92666;7.705;0.45;0.281;0.08;1;4.005;1;0.88;1;4.685;1;256;4.55;0.85
18TL15016_1455;1031;45.83183;-62.2585;416789;2.08;16-jun-15;23:19:00;29.32;9.18;325.61606;7.202;1.305;0.722;0.015;1;0.02;1;0.265;1;1.435;1;256;0.08;0.01
18TL15016_1455;1031;45.83183;-62.2585;416788;26.18;16-jun-15;23:19:00;30.65;1.07;344.01598;7.6735;1.47;0.402;0.06;1;0.99;1;0.57;1;4.445;1;256;1.74;0.22
18TL15016_1456;1061;46.82967;-61.74783;416792;2.08;17-jun-15;07:58:00;30.84;8.05;330.0374;7.3345;0.56;0.497;0.015;1;0.015;1;0.18;1;0.555;1;256;0.08;0.03
18TL15016_1456;1061;46.82967;-61.74783;416791;25.39;17-jun-15;07:58:00;30.96;5.06;355.047;7.894;0.875;0.507;0.025;1;0.09;1;0.26;1;0.485;1;256;0.35;0.19
18TL15016_1456;1061;46.82967;-61.74783;416790;60.98;17-jun-15;07:58:00;31.57;-0.74;320.83744;7.168;0.41;0.242;0.145;1;7.225;1;1.15;1;8.19;1;256;6.28;0.88
18TL15016_1457;1081;47.1645;-62.23983;416795;1.69;17-jun-15;13:04:00;30.79;6.61;330.30536;7.328;0.735;0.245;0.02;1;0.185;1;0.365;1;0.975;1;256;0.51;0.19
18TL15016_1457;1081;47.1645;-62.23983;416794;25.29;17-jun-15;13:04:00;31.31;1.66;354.73438;7.9185;1.1;0.849;0.06;1;1.4;1;0.615;1;1.615;1;256;2.28;0.87
18TL15016_1457;1081;47.1645;-62.23983;416793;34.11;17-jun-15;13:04:00;31.39;0.85;358.8431;8.0305;1.37;0.841;0.07;1;1.905;1;0.655;1;1.465;1;256;2.91;1.30
18TL15016_1458;1101;46.56533;-62.25183;416798;3.67;17-jun-15;17:21:00;29.98;10.95;313.5132;6.936;0.98;0.719;0.015;1;0.03;1;0.09;1;1.055;1;256;0.33;0.03
18TL15016_1458;1101;46.56533;-62.25183;416797;25.68;17-jun-15;17:21:00;30.68;7.71;344.86452;7.6455;0.88;0.384;0.015;1;0.02;1;0.14;1;0.53;1;256;0.14;0.04
18TL15016_1458;1101;46.56533;-62.25183;416796;38.28;17-jun-15;17:21:00;30.98;2.68;351.74216;7.93;0.4375;0.339;0.07;1;0.73;1;0.505;1;2.39;1;256;1.45;0.31
18TL15016_1459;1121;46.83133;-62.75417;416801;2.58;17-jun-15;22:20:00;30.42;10.29;317.93454;7.0685;0.565;0.421;0.01;1;0.025;1;0.085;1;0.375;1;256;0.29;0.07
18TL15016_1459;1121;46.83133;-62.75417;416800;25.49;17-jun-15;22:20:00;31.05;3.02;384.79056;8.5855;0.735;0.381;0.03;1;0.15;1;0.26;1;0.295;1;256;0.58;0.51
18TL15016_1459;1121;46.83133;-62.75417;416799;50.47;17-jun-15;22:20:00;31.31;-0.34;330.35002;7.3675;0.42;0.208;0.09;1;4.975;1;1.095;1;3.01;1;256;4.54;1.65
18TL15016_1460;1141;47.4985;-62.74417;416804;2.18;18-jun-15;03:03:00;29.67;10.34;311.99476;6.89;0.925;0.869;0.02333;1;0.03;1;0.07667;1;0.22;1;256;0.39;0.14
18TL15016_1460;1141;47.4985;-62.74417;416803;24.99;18-jun-15;03:03:00;31.23;1.16;391.2216;8.822;1.015;0.363;0.08;1;2.035;1;0.54;1;0.235;1;256;3.77;8.66
18TL15016_1460;1141;47.4985;-62.74417;416802;48.09;18-jun-15;03:03:00;31.49;-0.18;338.43348;7.591;0.5;0.25;0.1;1;5.95;1;1.095;1;3.22;1;256;5.43;1.85
18TL15016_1461;1161;47.58267;-61.8245;416806;2.18;18-jun-15;08:10:00;30.43;8.79;313.24524;6.9725;0.615;0.64;0.01333;1;0.015;1;0.20667;1;0.485;1;256;0.07;0.03
18TL15016_1461;1161;47.58267;-61.8245;416805;25.88;18-jun-15;08:10:00;31;4.55;330.2607;7.345;1.345;0.644;0.03667;1;0.195;1;0.46;1;1.88;1;256;0.42;0.10
18TL15016_1462;1181;47.84767;-61.25617;416808;2.28;18-jun-15;13:07:00;30.25;8.85;319.7656;7.095;0.97;0.424;0.02667;1;0.035;1;0.14;1;0.435;1;256;0.25;0.08
18TL15016_1462;1181;47.84767;-61.25617;416807;18.34;18-jun-15;13:07:00;30.72;6.37;326.82188;7.0985;1.27;0.867;0.03333;1;0.215;1;0.31;1;1.27;1;256;0.69;0.17
18TL15016_1463;1251;47.86367;-63.24917;416823;1.49;19-jun-15;08:09:00;29.04;9.63;331.1539;7.339;2.02;1.255;0.02;1;0.02;1;0.07;1;0.245;1;256;0.29;0.08
18TL15016_1463;1251;47.86367;-63.24917;416822;24.99;19-jun-15;08:09:00;30.62;4.79;343.25676;7.6285;1.12;0.412;0.025;1;0.155;1;0.33;1;0.33;1;256;0.47;0.47
18TL15016_1463;1251;47.86367;-63.24917;416821;75.05;19-jun-15;08:09:00;31.8;-0.56;313.15592;6.984;0.41;0.177;0.16667;1;9.92667;1;1.305;1;13.26;1;256;7.61;0.75
18TL15016_1464;1271;47.78783;-64.02967;416829;2.38;19-jun-15;12:32:00;27.28;10.21;324.09762;NaN;1.415;1.274;0.02;1;0.015;1;0.06;1;0.235;1;0;0.25;0.06
18TL15016_1464;1271;47.78783;-64.02967;416828;5.06;19-jun-15;12:32:00;28.85;10.2;321.41802;7.1145;1.71;1.183;0.015;1;0.015;1;0.055;1;0.235;1;256;0.27;0.06
18TL15016_1464;1271;47.78783;-64.02967;416827;14.87;19-jun-15;12:32:00;29.73;6.41;345.75772;NaN;2.395;1.607;0.025;1;0.05;1;0.16;1;0.295;1;0;0.31;0.17
18TL15016_1464;1271;47.78783;-64.02967;416826;24.69;19-jun-15;12:32:00;30.91;1.65;371.61586;NaN;0.795;0.366;0.055;1;1.16;1;0.39;1;0.655;1;0;2.97;1.77
18TL15016_1464;1271;47.78783;-64.02967;416825;50.67;19-jun-15;12:32:00;31.55;-0.33;321.3287;7.216;0.24;0.143;0.145;1;9.57;1;1.235;1;9.455;1;256;7.75;1.01
18TL15016_1464;1271;47.78783;-64.02967;416824;74.56;19-jun-15;12:32:00;32.13;-0.14;269.88038;5.9945;0.365;0.154;0.23;1;11.74;1;1.5;1;18.86;1;256;7.83;0.62
